New series of generations:
Helper 15's score: [34.21461772865429, 33.23597826582315, 13.493330969387884, 22.985303401755925, 2.9856429193114074, 21.30197968881172, 43.96781368392138, 14.948610512724034]
Helper 16's score: [43.947672752125555, 40.8202700724375, 19.346764155396983, 32.956372667570385, 3.488270536760396, 24.888129669668633, 52.36224735264124, 17.802632782075104]
Helper 17's score: [44.996684791514035, 41.63769208394241, 20.14443799038178, 34.31517540904049, 3.5904178480334434, 25.616930805240138, 53.65707816406013, 18.242862119356293]
---------------------------------------------------
Helper 1's score: [0.01794323403058731, 0.008527143503831094, 0.007993563174616495, 0.00877113764165306, 0.02725800643437137, 0.02236170848802358, 0.03397819058119901, 0.030925861992513473]
Helper 2's score: [0.11957614977885157, 0.05640786027905628, 0.05287913529981902, 0.05802295721626792, 0.18030703317145552, 0.14791886280562, 0.22476578696983007, 0.204574628300362]
Helper 3's score: [3.889928170705655, 1.9762757783811522, 1.853039425301327, 2.0332939766260623, 6.321144235070522, 5.185690488250766, 7.877070863453113, 7.169457886412375]
Helper 4's score: [6.152139383261738, 3.12819652924241, 2.753119570302081, 3.0209294863309593, 8.777479115830149, 7.200799138428825, 10.937992894046427, 9.95541118965718]
Helper 5's score: [6.152139383261738, 3.12819652924241, 2.753119570302081, 3.0209294863309593, 8.777479115830149, 7.200799138428825, 10.937992894046427, 9.95541118965718]
Helper 6's score: [6.152139383261738, 3.12819652924241, -6.247681879705459, -6.8554256107180125, 8.777479115830149, 7.200799138428825, 10.937992894046427, 9.95541118965718]
Helper 7's score: [6.152139383261738, 3.12819652924241, -6.247681879705459, -6.8554256107180125, 8.777479115830149, 7.200799138428825, 10.937992894046427, 9.95541118965718]
Helper 8's score: [6.152139383261738, 3.12819652924241, -6.247681879705459, -6.8554256107180125, 8.777479115830149, 7.200799138428825, 10.937992894046427, 9.95541118965718]
Helper 9's score: [6.152139383261738, 3.12819652924241, -6.247681879705459, -6.8554256107180125, 8.777479115830149, 7.200799138428825, 10.937992894046427, 9.95541118965718]
Helper 10's score: [6.143654336711147, 3.123875933031322, -6.252738450537034, -6.860974059862614, 8.766707196523749, 7.191962156165789, 10.921730166905785, 9.9406093757121]
Helper 11's score: [5.315737661413857, 2.702299736712577, -6.638575271949746, -7.284343187484623, 7.2074332003247, 5.912777244389138, 8.944403015135327, 8.140909463394253]
Helper 12's score: [9.538531924851878, 4.852551804986925, -4.622395747148056, -5.072039645745653, 13.102636914147803, 10.74903800481648, 17.514984700796603, 15.941578712479709]
Helper 13's score: [17.079235966705486, 8.692287641191117, -1.0220751671450405, -1.1214976069260638, 25.384311317945937, 20.824581255706775, 32.81959485376317, 29.871345228703735]
Helper 14's score: [20.35958304866748, 10.36264443757072, 0.45763116839515106, 0.5021472751789389, 30.49563008814165, 25.0177646641733, 39.406173979214856, 35.8662388222784]
Helper 15's score: [17.241408906460975, 10.36264443757072, 0.45763116839515106, 0.5021472751789389, 30.49563008814165, 25.0177646641733, 39.406173979214856, 35.8662388222784]
Helper 16's score: [20.925135851806502, 12.238402759913962, 2.131883323301513, 2.3392624360561762, 36.27300527736052, 29.75736218823676, 46.82406987687357, 42.61777034534781]
Helper 17's score: [21.98072072281639, 12.77590788342433, 2.5547701369243248, 2.8032855967042716, 37.79393532998626, 31.005090797787787, 48.733221329269846, 44.35541891726097]
---------------------------------------------------
Helper 1's score: [0.019014779503523236, 0.02308440296078744, 0.04371718315825273, 0.04375350887037188, 0.03211488824629289, 0.0034948449858832834, 0.00878789106701887, 0.030477494417423406]
Helper 2's score: [0.12628162858788317, 0.15269706282355827, 0.2891957095844749, 0.289436009606881, 0.21244322899689144, 0.02311875252221511, 0.05812796888438558, 0.20159499402750378]
Helper 3's score: [4.247588313661014, 5.35585316046264, 10.140261503382497, 10.148687302886811, 7.451538042753407, 0.810900233129143, 2.0388306488697947, 7.070917156928327]
Helper 4's score: [6.720372324704893, 8.47774681904609, 17.036007559041114, 17.050163208182763, 12.51890441238297, 1.3623472695539927, 3.425322524859581, 11.879442670958904]
Helper 5's score: [6.720372324704893, 8.47774681904609, 17.036007559041114, 17.050163208182763, 12.51890441238297, 1.3623472695539927, 3.425322524859581, 11.879442670958904]
Helper 6's score: [6.720372324704893, 8.47774681904609, 17.036007559041114, 17.050163208182763, 12.51890441238297, 1.3623472695539927, 3.425322524859581, 11.879442670958904]
Helper 7's score: [6.720372324704893, 8.47774681904609, 17.036007559041114, 17.050163208182763, 12.51890441238297, 1.3623472695539927, 3.425322524859581, 11.879442670958904]
Helper 8's score: [6.720372324704893, 8.47774681904609, 17.036007559041114, 17.050163208182763, 12.51890441238297, 1.3623472695539927, 3.425322524859581, 11.879442670958904]
Helper 9's score: [6.720372324704893, 8.47774681904609, 17.036007559041114, 17.050163208182763, 12.51890441238297, 1.3623472695539927, 3.425322524859581, 11.879442670958904]
Helper 10's score: [6.712045634762352, 8.467234360047442, 17.01630228458873, 17.03044156011993, 12.502680936612494, 1.3605817789654775, 3.420610589262179, 11.863101094832174]
Helper 11's score: [5.799855247013587, 7.315592577257254, 14.72774320062159, 14.739980854583283, 10.802221407697148, 1.1755323273606366, 2.9500851946803226, 10.23126076166687]
Helper 12's score: [9.096900595072093, 11.478117455368519, 22.60859583566001, 22.62738188920723, 17.7517524289034, 1.9318025487432875, 4.851559767466315, 16.82581003805166]
Helper 13's score: [17.339513965218355, 21.88442965064668, 42.310727423256054, 42.34588447576709, 32.229942056416434, 3.5073655099571432, 8.812965127437133, 30.564454363853308]
Helper 14's score: [21.226150814886783, 26.791314716226843, 51.51409494160696, 51.556899304736994, 38.92794998238412, 4.236264182621114, 10.744710723016802, 37.263987295721314]
Helper 15's score: [17.544600860972224, 26.791314716226843, 51.51409494160696, 51.556899304736994, 38.92794998238412, 4.236264182621114, 10.744710723016802, 37.263987295721314]
Helper 16's score: [21.6382814833941, 31.9595928668162, 61.14646167854377, 61.197269818583344, 45.93531190118872, 4.998827747482051, 12.76725176082022, 44.27841006434291]
Helper 17's score: [22.34607411181558, 32.853182160661696, 62.63726947614084, 62.68931636604873, 47.052361326009034, 5.120388643206723, 13.088360740328044, 45.392055767925136]
---------------------------------------------------
Helper 1's score: [0.035276465935590626, 0.01657731964945282, 0.032099579146798334, 0.016740816245660376, 0.04168832314246958, 0.006923546442972415, 0.0192587328635068, 0.025710578300649163]
Helper 2's score: [0.23420697213133873, 0.10968478404702803, 0.21239465395935211, 0.11076967262509367, 0.2758494388295398, 0.04581274220306908, 0.12743309577321205, 0.1701243072528241]
Helper 3's score: [7.9599726580377235, 3.8497854499880027, 7.456043959320397, 3.8885326586905915, 9.6800950356437, 1.6076585120160254, 4.472292921989993, 5.970550511770545]
Helper 4's score: [12.595432069581555, 6.093845849552588, 11.802233542537024, 6.15519045032989, 16.263066953413613, 2.700950550885095, 7.079208817720062, 9.450806234481178]
Helper 5's score: [12.595432069581555, 6.093845849552588, 11.802233542537024, 6.15519045032989, 16.263066953413613, 2.700950550885095, 7.079208817720062, 9.450806234481178]
Helper 6's score: [12.595432069581555, 6.093845849552588, 11.802233542537024, 6.15519045032989, -30.75816103065719, -5.1082782981796875, 7.079208817720062, 9.450806234481178]
Helper 7's score: [12.595432069581555, 6.093845849552588, 11.802233542537024, 6.15519045032989, -30.75816103065719, -5.1082782981796875, 7.079208817720062, 9.450806234481178]
Helper 8's score: [12.595432069581555, 6.093845849552588, 11.802233542537024, 6.15519045032989, -30.75816103065719, -5.1082782981796875, 7.079208817720062, 9.450806234481178]
Helper 9's score: [12.595432069581555, 6.093845849552588, 11.802233542537024, 6.15519045032989, -30.75816103065719, -5.1082782981796875, 7.079208817720062, 9.450806234481178]
Helper 10's score: [12.576547439143988, 6.084703659412853, 11.786318679084246, 6.1468904099019674, -30.780128957543287, -5.111926704989717, 7.067937780878115, 9.4357593008481]
Helper 11's score: [10.574240937129286, 5.115372180040587, 10.013869583810301, 5.222509299698918, -32.83321263367963, -5.452900366474256, 6.170240572845353, 8.237325607365849]
Helper 12's score: [16.754853485854394, 8.107452712793368, 15.808789028099138, 8.244719688551317, -25.3098161562283, -4.203423750623891, 9.646128433818777, 12.877666570980026]
Helper 13's score: [32.20638485766716, 15.587654044675318, 30.296087638821227, 15.800245660682313, -6.5013249625999805, -1.0797322109979781, 18.33584808625234, 24.478518980015465]
Helper 14's score: [36.68403890523536, 17.755319693105918, 34.222499843396115, 17.847977966483043, -1.0060215371267285, -0.167078843903693, 20.64445790326339, 27.560533455556712]
Helper 15's score: [32.65033803145923, 17.755319693105918, 34.222499843396115, 17.847977966483043, -1.0060215371267285, -0.167078843903693, 20.64445790326339, 27.560533455556712]
Helper 16's score: [37.456615473826, 20.08207437266932, 38.477329069964014, 20.06698881123248, 4.900382735211942, 0.8138496561646598, 23.14838167129273, 30.903293779044184]
Helper 17's score: [38.241421201336, 20.462004666109237, 39.41118246395802, 20.554019123927382, 6.125429608559193, 1.017303963824188, 23.713315133555604, 31.657484935809713]
---------------------------------------------------
Helper 1's score: [0.04515876609225381, 0.027439453070229228, 0.04361333177407178, 0.03792238207829386, 0.036329169177723074, 0.02602487967922247, 0.04156715168243776, 0.03884103315825127]
Helper 2's score: [0.2999507344032496, 0.18153005788551774, 0.28854208853588176, 0.25089125003817686, 0.24036512199107896, 0.17218872659315582, 0.2750141453825332, 0.25697776026121644]
Helper 3's score: [10.141926393980624, 6.3673794582512055, 10.120695539625737, 8.800081707583326, 8.429831527134812, 6.038821040375624, 9.64571350973645, 9.013114036027543]
Helper 4's score: [17.031309355684787, 10.697474038507188, 17.003202955388637, 14.78451502786493, 14.162458010735426, 10.145463660023353, 16.205203064784193, 15.142409429063973]
Helper 5's score: [17.031309355684787, 10.697474038507188, 17.003202955388637, 14.78451502786493, 14.162458010735426, 10.145463660023353, 16.205203064784193, 15.142409429063973]
Helper 6's score: [17.031309355684787, 10.697474038507188, 17.003202955388637, 14.78451502786493, 14.162458010735426, 10.145463660023353, 16.205203064784193, 15.142409429063973]
Helper 7's score: [17.031309355684787, 10.697474038507188, 17.003202955388637, 14.78451502786493, 14.162458010735426, 10.145463660023353, 16.205203064784193, 15.142409429063973]
Helper 8's score: [17.031309355684787, 10.697474038507188, 17.003202955388637, 14.78451502786493, 14.162458010735426, 10.145463660023353, 16.205203064784193, 15.142409429063973]
Helper 9's score: [12.1103215258961, 7.604549338324345, 17.003202955388637, 14.78451502786493, 14.162458010735426, 10.145463660023353, 11.519853382607234, 10.76434129118081]
Helper 10's score: [12.09187413863717, 7.592954841105392, 16.987357397277236, 14.770737100692175, 14.147576743771449, 10.134803268085477, 11.502289335911687, 10.747929155817129]
Helper 11's score: [8.686269364391583, 5.452474212081544, 14.191296482899919, 12.339524304144552, 11.852416263832772, 8.490634775194712, 8.240486380871086, 7.700046594598925]
Helper 12's score: [14.985133786521102, 9.411417828315583, 20.483874691597425, 17.811006196973448, 17.09367476312476, 12.245279456015492, 14.237733974057594, 13.303973811089374]
Helper 13's score: [14.985133786521102, 9.411417828315583, 40.14818159377714, 34.90938711206375, 33.472607573412226, 23.97854408358043, 14.237733974057594, 13.303973811089374]
Helper 14's score: [21.722689816776022, 13.646086595162776, 47.138276284537525, 40.98736902364198, 39.04353168794952, 27.969349077596505, 19.89461812144929, 18.589859801542236]
Helper 15's score: [15.546042786182154, 13.646086595162776, 47.138276284537525, 40.98736902364198, 39.04353168794952, 27.969349077596505, 19.89461812144929, 18.589859801542236]
Helper 16's score: [22.21478859975489, 17.83750696836166, 54.06078187532533, 47.006581298294385, 44.988307303919356, 32.22796752738092, 25.954466240296362, 24.252281983275477]
Helper 17's score: [24.695488097724727, 19.396668871700804, 55.95230918435643, 48.65128988639746, 46.65544388287754, 33.422242812454655, 28.667151725430692, 26.787060110027085]
---------------------------------------------------
Helper 1's score: [0.011394678573138242, 0.010417162948329358, 0.009987383998828897, 0.017029918807814286, 0.007595624203765361, 0.03316856314663504, 0.009642770515977228, 0.026109706208925058]
Helper 2's score: [0.07566583708799836, 0.0689139931941671, 0.06607111113932179, 0.11266069857498837, 0.05025005406281178, 0.21943187901238678, 0.0637934462738476, 0.172733358893609]
Helper 3's score: [2.5565347121838182, 2.417850917072814, 2.317906560971047, 3.9523623545530637, 1.7628292193347568, 7.697920632941897, 2.237746847424934, 6.059141681263179]
Helper 4's score: [4.541229812260474, 4.2970004561757325, 4.344558465819601, 7.408093844933331, 3.132892551552313, 13.680711636085505, 3.759514228230694, 10.179627506921879]
Helper 5's score: [4.541229812260474, 4.2970004561757325, 4.344558465819601, 7.408093844933331, 3.132892551552313, 13.680711636085505, 3.759514228230694, 10.179627506921879]
Helper 6's score: [-7.863114563218624, -7.447684163217502, 4.344558465819601, 7.408093844933331, 3.132892551552313, 13.680711636085505, -7.110252777524737, -19.25241410492597]
Helper 7's score: [-7.863114563218624, -7.447684163217502, 4.344558465819601, 7.408093844933331, 3.132892551552313, 13.680711636085505, -7.110252777524737, -19.25241410492597]
Helper 8's score: [-7.863114563218624, -7.447684163217502, 4.344558465819601, 7.408093844933331, 3.132892551552313, 13.680711636085505, -7.110252777524737, -19.25241410492597]
Helper 9's score: [-7.863114563218624, -7.447684163217502, 4.344558465819601, 7.408093844933331, 3.132892551552313, 13.680711636085505, -7.110252777524737, -19.25241410492597]
Helper 10's score: [-7.8687465971851, -7.453016687105885, 4.340371040180772, 7.400953685042475, 3.1293930302881114, 13.665429930603402, -7.115139344612155, -19.26564545071101]
Helper 11's score: [-8.304077977351792, -7.865197259510019, 3.9526559009016555, 6.73984389460506, 2.723570870201106, 11.893286182828609, -7.633321002697475, -20.668724662545827]
Helper 12's score: [-7.113260917305798, -6.737707536048268, 5.39383058879396, 9.197252954431029, 3.819621535975151, 16.679518985343496, -6.241990825960779, -16.901423336229303]
Helper 13's score: [-2.151523167114158, -2.0398336882909742, 9.897501488457412, 16.87665626638718, 7.244779866519041, 31.636496493202515, -1.894084023658607, -5.128606691490164]
Helper 14's score: [-0.31412369143312224, -0.30014663120064133, 11.646990195106186, 19.85978484469259, 8.544829599611187, 37.31355219119989, -0.23740283673650686, -0.6428150820436072]
Helper 15's score: [-2.051720618769574, -0.30014663120064133, 11.646990195106186, 19.85978484469259, 8.544829599611187, 37.31355219119989, -0.23740283673650686, -0.6428150820436072]
Helper 16's score: [0.3060935273408325, 1.9322795816632796, 13.872024072707394, 23.653785984993988, 10.208530768881479, 44.57860056770023, 1.8751872972971768, 5.077440071607439]
Helper 17's score: [0.9660153430001837, 2.557106929547765, 14.490808889206729, 24.70890263873711, 10.625934761498078, 46.40131984861174, 2.409143221314623, 6.523231224835746]
---------------------------------------------------
Helper 1's score: [0.046067844236029436, 0.008853007318101848, 0.03848241189318799, 0.003879296904241205, 0.03752378255658399, 0.04294096774489618, 0.0285725652218718, 0.006341467362922744]
Helper 2's score: [0.3062969321577173, 0.058559050850551346, 0.2545714898586105, 0.025662590880676912, 0.24821976628615194, 0.2840544383196546, 0.18899350977083834, 0.04194569737471679]
Helper 3's score: [10.245190944590789, 2.053476798211587, 8.929204839217963, 0.9001264470183974, 8.706701910034646, 9.963659855438081, 6.628243536554412, 1.471089128125887]
Helper 4's score: [16.20852735205063, 3.2504274466282084, 14.133984848833574, 1.4248047607010297, 13.781791196283743, 15.77142310570914, 10.491793552624557, 2.3285751865765896]
Helper 5's score: [16.20852735205063, 3.2504274466282084, 14.133984848833574, 1.4248047607010297, 13.781791196283743, 15.77142310570914, 10.491793552624557, 2.3285751865765896]
Helper 6's score: [16.20852735205063, 3.2504274466282084, 14.133984848833574, 1.4248047607010297, 13.781791196283743, 15.77142310570914, 10.491793552624557, 2.3285751865765896]
Helper 7's score: [16.20852735205063, 3.2504274466282084, 14.133984848833574, 1.4248047607010297, 13.781791196283743, 15.77142310570914, 10.491793552624557, 2.3285751865765896]
Helper 8's score: [16.20852735205063, 3.2504274466282084, 14.133984848833574, 1.4248047607010297, 13.781791196283743, 15.77142310570914, 10.491793552624557, 2.3285751865765896]
Helper 9's score: [16.20852735205063, 3.2504274466282084, 14.133984848833574, 1.4248047607010297, 13.781791196283743, 15.77142310570914, 10.491793552624557, 2.3285751865765896]
Helper 10's score: [16.186510008983255, 3.246008163317621, 14.116207565956978, 1.4230126859573673, 13.76445688096226, 15.751586292243514, 10.47854786615828, 2.3256354054343245]
Helper 11's score: [14.318686213528226, 2.8711017769696783, 12.489618388173664, 1.259041093444892, 12.206150262371915, 13.968312067566364, 9.312078255610603, 2.0667461909837113]
Helper 12's score: [22.269801423474682, 4.467035974858507, 19.429325067661146, 1.9586121783550683, 18.97293597737071, 21.711996401261107, 14.463478277037462, 3.2100609355846474]
Helper 13's score: [42.147589448340824, 8.456871469580578, 36.77859176637985, 3.7075398906305095, 35.8899002648677, 41.071207235497965, 27.34197833060461, 6.068347797086988]
Helper 14's score: [49.654673550141936, 9.963680505563923, 42.00104107529836, 4.233999393555544, 41.82334592931711, 47.86124495381724, 32.580091231082186, 7.230907817293218]
Helper 15's score: [42.65987105599955, 9.963680505563923, 42.00104107529836, 4.233999393555544, 41.82334592931711, 47.86124495381724, 32.580091231082186, 7.230907817293218]
Helper 16's score: [50.648562951385244, 11.567157031258638, 47.64639808042924, 4.803090957102197, 48.145149380761964, 55.09570639673581, 38.1258635368982, 8.461750543749307]
Helper 17's score: [53.21333494376474, 12.081953663472634, 49.945681177578315, 5.034874812685413, 50.259563799330564, 57.51537187715967, 39.573111150052036, 8.782956337965414]
---------------------------------------------------
Helper 1's score: [0.045191728000314124, 0.03305607927865821, 0.0365319087649689, 0.012793308008867854, 0.017264060181219096, 0.022854845056564106, 0.004594456815480216, 0.0051759951488035225]
Helper 2's score: [0.3009760545648951, 0.21869969962729585, 0.24170806827391836, 0.08464506427931046, 0.11422290537786489, 0.1512127956528788, 0.030395926987251472, 0.03424325811471482]
Helper 3's score: [9.921660668535027, 7.6733993156255735, 8.479736211569495, 2.9695649873237913, 4.006273741626557, 5.30366348691624, 1.0664553931059841, 1.201440815056388]
Helper 4's score: [15.694071436917108, 12.14621908522454, 13.422553097546842, 4.700516941150481, 6.3415042433757725, 8.395133901674257, 1.6880910727772238, 1.901759349221392]
Helper 5's score: [15.694071436917108, 12.14621908522454, 13.422553097546842, 4.700516941150481, 6.3415042433757725, 8.395133901674257, 1.6880910727772238, 1.901759349221392]
Helper 6's score: [15.694071436917108, 12.14621908522454, -27.767587618931042, -9.724082674071925, -13.118749937867687, -17.36711955464255, 1.6880910727772238, 1.901759349221392]
Helper 7's score: [15.694071436917108, 12.14621908522454, -27.767587618931042, -9.724082674071925, -13.118749937867687, -17.36711955464255, 1.6880910727772238, 1.901759349221392]
Helper 8's score: [15.694071436917108, 12.14621908522454, -27.767587618931042, -9.724082674071925, -13.118749937867687, -17.36711955464255, 1.6880910727772238, 1.901759349221392]
Helper 9's score: [10.883729129932043, 8.4188692772254, -31.88660169057883, -11.166542635594165, -15.064775355992033, -19.94334490027423, 1.1700613397178574, 1.3181605707505555]
Helper 10's score: [10.866700129603204, 8.405674157823203, -31.906473379926624, -11.17350161066767, -15.073999173481884, -19.955555754346083, 1.1677251006307612, 1.3155286247628357]
Helper 11's score: [8.817944448677423, 6.81817193727498, -33.66553787149566, -11.789517981257232, -15.94823854470816, -21.11290837951016, 0.9311675532037877, 1.049029065169762]
Helper 12's score: [14.975182601618307, 11.589179691513877, -28.39319985978649, -9.943169230508765, -13.457326009508996, -17.81533993710161, 1.5942456115197765, 1.796035501612433]
Helper 13's score: [14.975182601618307, 11.589179691513877, -28.39319985978649, -9.943169230508765, -13.457326009508996, -17.81533993710161, 1.5942456115197765, 1.796035501612433]
Helper 14's score: [20.992105961002846, 16.25146289239568, -23.518143506001568, -8.235946706336565, -11.038293831191037, -14.6129295514819, 2.2378692804243925, 2.521125130636886]
Helper 15's score: [15.434162789939906, 16.25146289239568, -23.518143506001568, -8.235946706336565, -11.038293831191037, -14.6129295514819, 2.2378692804243925, 2.521125130636886]
Helper 16's score: [21.95417442239986, 21.303569905884608, -18.191268400207544, -6.370499313712444, -8.61534949768005, -11.405340100229, 2.882854281450828, 3.2477484009036957]
Helper 17's score: [23.750257702908243, 22.695285971710558, -16.70115603680359, -5.848668753051208, -7.883362508305848, -10.436306799258029, 3.1014812960279343, 3.49404789011333]
---------------------------------------------------
Helper 1's score: [0.03998612540965882, 0.02951428742533504, 0.02257966445273342, 0.03846347794576218, 0.002783905666720796, 0.019862623753322615, 0.038916717666705215, 0.01323128912015845]
Helper 2's score: [0.2660420823505584, 0.19522447373341006, 0.14936465223058343, 0.25443619939409695, 0.018415708563023436, 0.13139248743619922, 0.25742151865403584, 0.08752070429556788]
Helper 3's score: [8.797823780582265, 6.843447654808497, 5.234665921837238, 8.917026099280475, 0.6454406795428372, 4.605093314081037, 9.021654622567114, 3.0672710292708874]
Helper 4's score: [14.77007096934446, 11.497203881561058, 8.794376810561896, 14.98083902920094, 1.084358159228707, 7.736683892732424, 15.15661779530627, 5.153096256753612]
Helper 5's score: [14.77007096934446, 11.497203881561058, 8.794376810561896, 14.98083902920094, 1.084358159228707, 7.736683892732424, 15.15661779530627, 5.153096256753612]
Helper 6's score: [14.77007096934446, 11.497203881561058, 8.794376810561896, 14.98083902920094, 1.084358159228707, 7.736683892732424, 15.15661779530627, 5.153096256753612]
Helper 7's score: [14.77007096934446, 11.497203881561058, 8.794376810561896, 14.98083902920094, 1.084358159228707, 7.736683892732424, 15.15661779530627, 5.153096256753612]
Helper 8's score: [14.77007096934446, 11.497203881561058, 8.794376810561896, 14.98083902920094, 1.084358159228707, 7.736683892732424, 15.15661779530627, 5.153096256753612]
Helper 9's score: [14.77007096934446, 11.497203881561058, 6.251726175758569, 10.649544079257751, 0.7708456737388001, 5.499833479410006, 15.15661779530627, 5.153096256753612]
Helper 10's score: [14.749571569763539, 11.481230127389612, 6.2427342800293975, 10.634226775327324, 0.7692966482523744, 5.488781484800784, 15.139638306545699, 5.147323402865274]
Helper 11's score: [12.541843146254749, 9.760901150180603, 4.771774923627731, 8.12851138338673, 0.5984271694326729, 4.269661092434974, 12.87284113387723, 4.376635365266611]
Helper 12's score: [16.637098361405968, 12.952048277096644, 7.212719533038925, 12.28655453533219, 0.8993991555029835, 6.417037489224496, 17.079673023755507, 5.806915521254764]
Helper 13's score: [33.70066175786938, 26.248494639246815, 7.212719533038925, 12.28655453533219, 0.8993991555029835, 6.417037489224496, 34.60813923158166, 11.766416171205403]
Helper 14's score: [42.60907623605682, 33.19020151071841, 12.310083142795538, 20.969692107895607, 1.493470853096814, 10.655623139902485, 43.85048862874038, 14.908721184455572]
Helper 15's score: [34.10667203509784, 33.19020151071841, 12.310083142795538, 20.969692107895607, 1.493470853096814, 10.655623139902485, 43.85048862874038, 14.908721184455572]
Helper 16's score: [43.88884349079158, 40.8127663316717, 17.91896918086496, 30.524185925869954, 2.152415900711201, 15.357067485283924, 53.98658709452319, 18.35489181219858]
Helper 17's score: [45.38838611098934, 41.98125544229616, 18.83932522848299, 32.09197248947939, 2.2646451280033486, 16.15780112452962, 55.527958014314486, 18.878942284692858]
---------------------------------------------------
Helper 1's score: [0.040992534037332634, 0.021235041546215305, 0.030425643867444972, 0.023689285839367226, 0.03974396770241784, 0.043166834823615316, 0.01219571063854869, 0.038477529830052516]
Helper 2's score: [0.2724604521732298, 0.14044066818564055, 0.20122212622909955, 0.15667075070666928, 0.26285534611936573, 0.2854932198364437, 0.08065836259308332, 0.25447754909080733]
Helper 3's score: [9.089165799557227, 4.924589861258624, 7.055758519755235, 5.493585644932766, 9.214796849693814, 10.00840219381783, 2.828030025716868, 8.922449285641154]
Helper 4's score: [16.142530077464425, 8.75190921571701, 12.539387634576144, 9.763117560313644, 16.37635005255337, 17.786729373002938, 5.300664522528274, 16.723623848536466]
Helper 5's score: [16.142530077464425, 8.75190921571701, 12.539387634576144, 9.763117560313644, 16.37635005255337, 17.786729373002938, 5.300664522528274, 16.723623848536466]
Helper 6's score: [-72.02452339637556, -39.089582715012824, 12.539387634576144, 9.763117560313644, 16.37635005255337, 17.786729373002938, -8.436193793090649, -26.61623483421526]
Helper 7's score: [-72.02452339637556, -39.089582715012824, 12.539387634576144, 9.763117560313644, 16.37635005255337, 17.786729373002938, -8.436193793090649, -26.61623483421526]
Helper 8's score: [-72.02452339637556, -39.089582715012824, 12.539387634576144, 9.763117560313644, 16.37635005255337, 17.786729373002938, -8.436193793090649, -26.61623483421526]
Helper 9's score: [-72.02452339637556, -39.089582715012824, 12.539387634576144, 9.763117560313644, 16.37635005255337, 17.786729373002938, -8.436193793090649, -26.61623483421526]
Helper 10's score: [-72.0469851482953, -39.10177098354261, 12.522246988789833, 9.7497719213759, 16.356641722109924, 17.765323703310585, -8.442665248153075, -26.636652308242667]
Helper 11's score: [-74.2135527305741, -40.27740089767743, 10.794782334591803, 8.404774781825234, 14.067092320478029, 15.278591588873535, -9.130996613059262, -28.808341307030712]
Helper 12's score: [-67.1601884526669, -36.45008154321904, 16.27841144941271, 12.674306697206111, 21.228645523337587, 23.056918768058644, -6.933099282560233, -21.873963917790434]
Helper 13's score: [-49.526777757898905, -26.881783157073077, 29.987484236464983, 23.348136485658305, 39.13252853048648, 42.50273671602142, -1.4383559563126642, -4.538020444689742]
Helper 14's score: [-41.03522480535807, -22.274069208927067, 36.57485768732426, 28.47703937060385, 47.747658615891694, 51.85982708417865, 1.273752628914668, 4.018696099615267]
Helper 15's score: [-49.28185539152945, -22.274069208927067, 36.57485768732426, 28.47703937060385, 47.747658615891694, 51.85982708417865, 1.273752628914668, 4.018696099615267]
Helper 16's score: [-38.39021320114287, -16.364011070051152, 45.03044180523665, 35.06052368339981, 58.34985325637171, 63.375113837634274, 4.594756086357833, 14.496479099449004]
Helper 17's score: [-35.281013223521775, -14.676886914489797, 47.706944915150984, 37.14443840668223, 61.855394335470706, 67.18256240094566, 5.6705667204318555, 17.890667186630196]
---------------------------------------------------
Helper 1's score: [0.045376462718371424, 0.04016121206091232, 0.03861855235596092, 0.03989099174492186, 0.005729095079110251, 0.04089288574727505, 0.036207103275948775, 0.008994246361638992]
Helper 2's score: [0.30245212601706334, 0.2656183513986595, 0.2553974534313836, 0.2638125223493216, 0.037891176083440704, 0.27045798909147467, 0.23948318418974707, 0.05949028127591657]
Helper 3's score: [9.815899733574078, 9.310161114009023, 8.960083438627791, 9.255308463910923, 1.3281181520442142, 9.479783997381443, 8.391903244167581, 2.0846419180740954]
Helper 4's score: [15.523968298108286, 14.736886771575243, 15.053363628265277, 15.549355623004047, 2.1022543376206784, 15.005379602355426, 14.098597286152065, 3.5022480638328206]
Helper 5's score: [15.523968298108286, 14.736886771575243, 15.053363628265277, 15.549355623004047, 2.1022543376206784, 15.005379602355426, 14.098597286152065, 3.5022480638328206]
Helper 6's score: [15.523968298108286, 14.736886771575243, 15.053363628265277, 15.549355623004047, -4.34888054218319, -31.04125043909442, 14.098597286152065, 3.5022480638328206]
Helper 7's score: [15.523968298108286, 14.736886771575243, 15.053363628265277, 15.549355623004047, -4.34888054218319, -31.04125043909442, 14.098597286152065, 3.5022480638328206]
Helper 8's score: [15.523968298108286, 14.736886771575243, 15.053363628265277, 15.549355623004047, -4.34888054218319, -31.04125043909442, 14.098597286152065, 3.5022480638328206]
Helper 9's score: [15.523968298108286, 14.736886771575243, 15.053363628265277, 15.549355623004047, -4.34888054218319, -31.04125043909442, 14.098597286152065, 3.5022480638328206]
Helper 10's score: [15.51047060886806, 14.724054365010804, 15.03164489402649, 15.526921280042563, -4.351816647044155, -31.062207640705406, 14.080923527486538, 3.4978577059971663]
Helper 11's score: [13.103399430226276, 12.4356244386633, 13.175355897821397, 13.609469575968605, -4.641440944886787, -33.12947536061081, 11.942646325922096, 2.9666859137173374]
